modeldb_id,icg_id,ion_class,suffix,gbar_name,gbar_default,q10_tau,q10_g,gate_var,gate_power,best_sm,sm1_fit,sm1_err1_ss,sm1_err1_tau,sm2_fit,sm2_err1_ss,sm2_err1_tau,sm3_fit,sm3_err1_ss,sm3_err1_tau,sm4_fit,sm4_err1_ss,sm4_err1_tau,sm5_fit,sm5_err1_ss,sm5_err1_tau,a,b,c,d,vh,A,b1,c1,d1,e1,b2,c2,d2,e2
136176,952,Na,hh3,gnabar_hh3,0.0,1.0,1.0,s,1,5,True,4.660045996667403e-05,0.013390297838173545,True,1.2818888608478478e-06,0.013390297838173545,True,4.660045996662598e-05,0.013863246366059522,True,4.660045996667676e-05,0.014302601390751946,True,4.660045996667835e-05,0.012066223018911736,-0.3333040409517513,14.665507354432737,1.0,0.0,-29.98024186963933,49.98268767588285,-0.9938310963108701,0.03241149736532508,-0.0003723381748301968,1.4241501256437271e-06,0.0013269860607962524,5.4901392806834384e-05,9.144805414058268e-07,5.290624128724884e-09
136176,952,Na,hh3,gnabar_hh3,0.0,1.0,1.0,h,1,1,True,1.2385103031783194e-06,0.3768335705885312,True,1.2207838927228224e-06,0.3768335705885312,True,1.2385103031587904e-06,0.8416227187286339,True,1.2385103031787458e-06,0.9903349049198142,True,1.2385103031618147e-06,0.3768335705885312,-0.3333358790252599,15.000118846316141,1.0,0.0,-740.8147839373005,0.10243184755680655,2.788735002039272,-0.007858391555510668,5.5508965939669376e-06,,-0.006458606262842477,8.615650899182241e-06,-3.8123488806519436e-09,
136309,961,Na,nafJonas,gbar_nafJonas,1.0,1.0,1.0,m,3,1,True,0.001548770535532779,0.21364812253486778,True,0.0007251669024188579,0.21364812253486778,True,0.0015487705355328044,0.7124433206861887,True,0.0015487705355327354,0.7346343065715313,True,0.0015487705355327114,0.21364812253486778,0.09311129619277425,-4.0011653774427405,1.0,0.0,32.434229861895794,0.2755588791218579,0.9350778631962742,-0.020429671236178726,-0.002342056055989734,,-0.08676280928622741,-0.0021227337033988365,-1.2910143479414734e-05,
136309,961,Na,nafJonas,gbar_nafJonas,1.0,1.0,1.0,h,1,1,True,0.0013018561748574466,0.005111088302822358,True,0.0008207500956610497,0.005111088302822358,True,0.0013018561748574854,0.006740357019628439,True,0.0013018561748574583,0.01984002189166554,True,0.0013018561748574758,0.005111088302822358,-0.12795745476291448,9.564385340323632,1.0,0.0,-70.42237710456753,25.143771178373825,-0.08871454466737251,0.0002668329234861782,8.140190705880504e-07,,-0.03375257003986101,0.0003408322950939868,1.6614054999976774e-07,
136309,962,Na,nafTraub,gbar_nafTraub,1.0,1.0,1.0,m,3,1,True,0.0003889880872509279,0.15757197428439368,True,0.0003049033028854616,0.15757197428439368,True,0.0003889880872508954,0.3266037027112655,True,0.00038898808725091515,0.5107718821135969,True,0.00038898808725095456,0.15757197428439368,0.09999999280295435,-3.4501115496340313,1.0,0.0,-28.147629931226813,0.2819470949084308,0.15781538372095374,0.003632776140970969,2.6654652317812992e-05,,0.11862515732803865,-0.0017309837879846467,7.50423865479265e-06,
136309,962,Na,nafTraub,gbar_nafTraub,1.0,1.0,1.0,h,1,5,True,7.872729388924164e-05,0.0076326111149375726,True,7.040431441369622e-05,0.0076326111149375726,True,7.872729388923941e-05,0.0323910168995258,True,7.872729388923991e-05,0.11453499788888812,True,7.872729388924108e-05,0.006549589253434018,-0.09345783442212502,5.551409111029295,1.0,0.0,-12.188982892039279,0.7578830089029776,-0.013737336679257712,-7.802343053102718e-05,5.091941630161595e-07,4.607892162017847e-09,0.04949587650249236,-0.0006641594340892439,-8.320489355563299e-07,2.8874301894234233e-08
136309,963,Na,nafYu,gbar_nafYu,1.0,1.0,1.0,m,3,5,True,0.0003274462031487361,0.03408738988276029,True,0.0002534068031435457,0.03408738988276029,True,0.00032744620314870354,0.06045316939827947,True,0.00032744620314875396,0.266467660551842,True,0.0003274462031487174,0.03237104653891531,0.11110934329368,-3.161469429555973,1.0,0.0,-39.28868561593576,0.7036821390771336,-0.029304793827361224,-0.00023339129152552695,5.100571134171748e-06,-1.9202469714029848e-08,-0.060184624557723436,-0.0009074469772907129,-8.07428584230675e-06,-4.046807799416692e-08
136309,963,Na,nafYu,gbar_nafYu,1.0,1.0,1.0,h,1,1,True,5.364352051403427e-06,0.01131652273448637,True,4.772894764150562e-06,0.01131652273448637,True,5.364352051396665e-06,0.05066024757155745,True,5.364352051394871e-06,0.10605982547485475,True,5.36435205136801e-06,0.01131652273448637,-0.1612755134013836,8.870191487858927,1.0,0.0,-56.3930968198911,61.68691172074526,0.1403642398892929,0.002506314238962388,1.9746139364516875e-05,,0.1475211193396955,-0.0016827848159754696,6.497325622124414e-06,
138205,1005,Na,nax,gbar_nax,0.01,1.9657721138412945,0.9999999423249069,m,3,5,True,6.927434469273732e-07,0.012163724342917515,True,6.872858747964228e-07,0.012163724342917515,True,6.927434469311422e-07,0.04959438217714721,True,6.927434469385679e-07,0.1523154420720493,True,6.927434468954686e-07,0.006757042633990421,0.13888865399393222,-5.337835580895724,1.0,0.0,-38.49494288482194,2.2591944023287853,-0.08762149892876721,0.00115572739056253,-8.144436507103458e-06,2.2108746771455898e-08,-0.061156629548838506,-0.0010943539839797574,-1.3847870981751569e-05,-7.77388764774149e-08
138205,1005,Na,nax,gbar_nax,0.01,1.9657721138412945,0.9999999423249069,h,1,5,True,4.794696849381812e-06,0.06577848669309296,True,2.7075852497203747e-06,0.06577848669309296,True,4.794696849336177e-06,0.1849420144673575,True,4.794696849367637e-06,0.24052637962489362,True,4.79469684934904e-06,0.045826600560052146,-0.2499926928877589,12.499724471744067,1.0,0.0,-47.080691689097485,137.6636625740654,0.2581650239746912,0.012419742342772393,0.0002977750929844281,2.5471565811526746e-06,0.3265553742376925,-0.011266369339775213,0.00016112841187459632,-6.664021977820797e-07
138273,1009,Na,INaSM,gnamax_INaSM,1.0,1.0,1.0,m,3,5,True,0.0009164654966127924,0.030844647461997714,True,0.000550067115070289,0.030844647461997714,True,0.0009164654966128013,0.050293087657338933,True,0.0009164654966128019,0.17677653022791218,True,0.0009164654966127853,0.030400044610678002,0.10634534077109489,-4.371960503930285,1.0,0.0,-48.05472219860935,0.6462746298752639,0.06152496323982844,0.0010713186208278027,1.3280331913546952e-05,7.819296264872005e-08,0.04418768263181625,-0.00029618649148857037,8.861774134823754e-07,-2.952135564103616e-10
138273,1009,Na,INaSM,gnamax_INaSM,1.0,1.0,1.0,h,1,1,True,3.2173408186643548e-06,0.009048984546432227,True,2.9334029113521703e-06,0.009048984546432227,True,3.2173408186457315e-06,0.04852395108243088,True,3.217340818723875e-06,0.0968715787146834,True,3.2173408186406993e-06,0.009048984546432227,-0.1612883414520249,10.483791925022599,1.0,0.0,-66.33131358157092,61.70101102437532,0.1406186594171962,0.0026067783794754182,2.2956588615226203e-05,,0.1490642297731497,-0.0017560211072056334,7.2376319221190085e-06,
138321,1020,Na,na,gbar_na,1000.0,2.2547320057864475,2.2999966468426973,m,3,5,True,7.344764183833201e-05,0.009625882612598337,True,7.154215768394157e-05,0.009625882612598337,True,7.344764183833747e-05,0.04086920136664887,True,7.344764183833997e-05,0.1842407508857696,True,7.34476418383358e-05,0.007243690114627549,0.11105631675689338,-3.15994276429276,1.0,0.0,-37.072358934999734,2.8761160794523684,0.06521203944145745,0.0011108499522958421,1.3121423513320464e-05,7.067885356521733e-08,0.039707405984481914,-0.000114986226697875,-9.54297200936407e-07,5.509010324820522e-09
138321,1020,Na,na,gbar_na,1000.0,2.2547320057864475,2.2999966468426973,h,1,5,True,0.00014575239519151544,0.008094687401021677,True,0.00014350324732272384,0.008094687401021677,True,0.00014575239519146223,0.050505926842576966,True,0.00014575239519146706,0.1051276509204252,True,0.00014575239519144743,0.0022312171299856843,-0.16110525961850253,8.860994592961653,1.0,0.0,-55.26701640809432,244.18511934453878,-0.1640098200710912,0.00251576705023717,-1.8841004171546888e-05,5.2749587219704494e-08,-0.12171452347618399,-0.0014231332968153577,3.175482947911401e-07,9.734856275579626e-08
139150,1043,Na,hh3,gnabar_hh3,0.0,1.0,1.0,s,1,5,True,4.6600459966677276e-05,0.013390297838173545,True,1.2818868315527258e-06,0.013390297838173545,True,4.660045996662397e-05,0.013863246366059522,True,4.6600459966659075e-05,0.014302601390751946,True,4.6600459966682074e-05,0.012066223018911736,-0.33330404094919364,14.665507354320352,1.0,0.0,-29.98024186963933,49.98268767588285,-0.9938310963108701,0.03241149736532508,-0.0003723381748301968,1.4241501256437271e-06,0.0013269860607962524,5.4901392806834384e-05,9.144805414058268e-07,5.290624128724884e-09
139150,1043,Na,hh3,gnabar_hh3,0.0,1.0,1.0,n2,1,1,True,4.646226370062004e-06,0.8607183995587399,True,2.7159516352895814e-06,0.8607183995587399,True,4.646226370076314e-06,0.8607187641785531,True,4.646226370032777e-06,0.9842590705377791,True,4.646226370043358e-06,0.8607183995587399,0.3333319181552768,-13.333289722996268,1.0,0.0,-385.4515847629736,21.54376808382666,-0.0009177770619588605,-5.438836652287572e-09,1.3630620975043795e-13,,0.00018277119332535635,-2.619525329133898e-06,3.870024697192811e-13,
139150,1043,Na,hh3,gnabar_hh3,0.0,1.0,1.0,h,1,1,True,1.2385103031917861e-06,0.3768335705885312,True,1.2207838926967588e-06,0.3768335705885312,True,1.238510303150342e-06,0.8416227187286339,True,1.2385103031572596e-06,0.9903349049198142,True,1.238510303178977e-06,0.3768335705885312,-0.33333587902526435,15.000118846316342,1.0,0.0,-740.8147839373005,0.10243184755680655,2.788735002039272,-0.007858391555510668,5.5508965939669376e-06,,-0.006458606262842477,8.615650899182241e-06,-3.8123488806519436e-09,
139150,1043,Na,hh3,gnabar_hh3,0.0,1.0,1.0,m,1,1,True,1.6409671991940103e-06,0.8834845358713466,True,1.5848867870605333e-06,0.8834845358713466,True,1.640967199171719e-06,0.891839461817837,True,1.640967199223831e-06,0.9777140364248678,True,1.640967199173735e-06,0.8834845358713466,0.33333196959583067,-13.333291750530707,1.0,0.0,-110.54355892507702,0.07865898188736903,-0.00856189596433733,6.065359335039762e-05,-1.254632125951397e-07,,-0.23059665957277434,0.010261954482099517,-0.00017538248528093067,
139653,1091,Na,NaTa_t,gNaTa_tbar_NaTa_t,1e-05,1.0,1.0,m,3,1,True,6.004913429942234e-07,0.04641993730545378,True,5.999549929105086e-07,0.04641993730545378,True,6.00491342997422e-07,0.08080035120498001,True,6.004913430062404e-07,0.22048674288421574,False,6.004913430165231e-07,,0.1666663691752214,-6.717040298179018,1.0,0.0,-45.67043424177261,0.37555313472801427,-0.06267057794995023,0.000515691044819232,-1.582739305425432e-06,,-0.09265360910514873,-0.0017395552748716227,-1.3198029802269716e-05,
139653,1091,Na,NaTa_t,gNaTa_tbar_NaTa_t,1e-05,1.0,1.0,h,1,1,True,8.686453284022489e-07,0.012697844720186273,True,8.223848040247571e-07,0.012697844720186273,True,8.68645328451822e-07,0.05481980816983421,True,8.686453284294933e-07,0.17046836260905499,False,8.686453284308053e-07,,-0.16666646572803243,10.999986775807603,1.0,0.0,-71.6160059698045,3.5265090531206083,0.1055142570133938,0.002632587697683445,3.418042465283628e-05,,0.0570015205566932,-0.0004303386636091259,1.2465307028273556e-06,
139653,1092,Na,NaTs2_t,gNaTs2_tbar_NaTs2_t,1e-05,1.0,1.0,m,3,5,True,5.491221080976756e-07,0.04877443254816802,True,5.426672977243295e-07,0.04877443254816802,True,5.491221080809405e-07,0.08556651362582626,True,5.491221080957014e-07,0.23255692649928902,True,5.491221080935465e-07,0.04639168940001583,0.16666639749571513,-5.717041010432696,1.0,0.0,-34.71642281937236,0.38464052428879814,-0.08523527762040474,0.0012554894073289783,-9.501226351907648e-06,2.713170757758059e-08,-0.07698728245023183,-0.001185726233512294,-1.0659577182679483e-05,-4.809328485138129e-08
139653,1092,Na,NaTs2_t,gNaTs2_tbar_NaTs2_t,1e-05,1.0,1.0,h,1,1,True,7.886917363806405e-07,0.013103782900729524,True,7.755181458211005e-07,0.013103782900729524,True,7.886917363870524e-07,0.056832854362366,True,7.886917363500739e-07,0.18138932258760682,True,7.886917363632382e-07,0.013103782900729524,-0.16666643470985568,9.99998528322312,1.0,0.0,-65.42298564081172,3.5458008127887943,0.10434369708326456,0.0024474737225640406,2.7666337574015523e-05,,0.057733023167965004,-0.0004432936323508661,1.3046964519760618e-06,
139653,1093,Na,Nap_Et2,gNap_Et2bar_Nap_Et2,1e-05,1.0,1.0,m,3,1,True,6.37587536209796e-07,0.017842996044345836,True,6.264960153601729e-07,0.017842996044345836,True,6.375875361945612e-07,0.06966220863346445,True,6.375875361864774e-07,0.19661869106827556,True,6.375875361797359e-07,0.017842996044345836,0.2173908016182161,-11.434751759869062,1.0,0.0,-44.219335343072906,2.251538642723028,0.0907540226152395,0.0016427454942708269,1.2678953972581134e-05,,0.06917254337581051,-0.0006139863694408287,2.058592016555961e-06,
139653,1093,Na,Nap_Et2,gNap_Et2bar_Nap_Et2,1e-05,1.0,1.0,h,1,5,True,0.0012300987943129609,0.014743997773426545,True,0.00022610685673983053,0.014743997773426545,True,0.0012300987943129316,0.03678403278350192,True,0.0012300987943129461,0.14027808426714125,True,0.001230098794312975,0.010188453733459463,-0.09960755820984174,4.866098928862629,1.0,0.0,-83.47747088492532,3557.494302703221,-0.023908047417019265,8.284590468617737e-05,-2.7231399061791075e-07,7.241098753598525e-10,-0.05230957535067422,-0.0011704560799945065,-7.373153555438354e-05,-3.495142595578459e-06
139654,1097,Na,fh,gnabar_fh,1.0,2.716558377959759,0.9999990822170947,m,2,5,True,0.08863289699900721,0.025366228872145263,True,0.06312631110371246,0.025366228872145263,True,0.08863289700545565,0.06654451185949391,True,0.08863289699900036,0.21729918903700207,True,0.08863289699934329,0.01817732367205658,0.1042888308361412,-3.505560610194289,1.0,0.0,-59.84513136050379,1.0535034802703678,-0.035120026861709765,0.00023178846353626747,-9.776489831327617e-07,1.866894155000045e-09,-0.0791675180977781,-0.002403176015603011,-5.479013133903447e-05,-5.425437851296435e-07
139654,1097,Na,fh,gnabar_fh,1.0,2.716558377959759,0.9999990822170947,h,1,5,True,0.007044609008237546,0.014592698701941192,True,0.004700743277084773,0.014592698701941192,True,0.007044609008247154,0.05150204302248125,True,0.007044609008236982,0.09923247474123023,True,0.007044609008237116,0.010652255617771554,-0.2152306953572217,13.502574426271117,1.0,0.0,-57.066007091075456,40.00647124971038,0.051157804064260286,-0.0014352999019528812,-1.0396112609438164e-05,3.411607602673563e-07,0.14126480618710166,-0.0019093415484982548,1.0844590774774066e-05,-2.1996204336819077e-08
139656,1120,Na,Golgi_Na,gnabar_Golgi_Na,0.048,2.261735020726108,0.9999999999057949,m,3,1,True,0.021600543732528395,0.021016630182051462,True,0.011841224393060361,0.021016630182051462,True,0.021600543732660696,0.050533211339423234,True,0.021600543732634522,0.20971027899530295,False,0.02160054373252666,,0.10441952778571979,-2.5526587735385347,1.0,0.0,-21.361984897469533,1.5088163747199084,0.043815441143984495,-0.0001984108283253818,-1.5039035111069062e-06,,0.05386059982786684,-0.0005314727642749881,1.507456824478839e-06,
139656,1120,Na,Golgi_Na,gnabar_Golgi_Na,0.048,2.261735020726108,0.9999999999057949,h,1,1,True,0.00015434777982845077,0.01542329032112159,True,0.00014405834072368025,0.01542329032112159,True,0.00015434777982844375,0.02724065165569594,True,0.0001543477798285024,0.03383081116583428,False,0.0001543477798284418,,-0.49850447413721677,20.989444531296932,1.0,0.0,-41.13265648800438,234.34800829586814,0.24035950645804133,-0.003193914590312157,9.848960748427794e-06,,0.24924385762177087,-0.003429873539452005,1.4194017809828441e-05,
139656,1121,Na,Golgi_NaP,gbar_Golgi_NaP,0.00019,2.952234909756255,0.999998600937455,m,1,5,True,6.761780680200182e-07,0.019672056277336918,True,6.750230350634187e-07,0.019672056277336918,True,6.761780680477291e-07,0.09074091363990093,True,6.761780680379545e-07,0.23131821240476738,True,6.761780680648849e-07,0.008061653134300708,0.20000053167613221,-8.600024893212323,1.0,0.0,-45.78505842814008,17.72179736573485,-0.08126373599156834,0.0008676616085995312,-4.116092360098596e-06,7.448807403883979e-09,-0.11693343928584977,-0.0032731619157993093,-5.547327687573414e-05,-3.81515557477352e-07
139656,1122,Na,Golgi_NaR,gnabar_Golgi_NaR,0.0017,2.9777678308722435,0.9999999398784831,s,1,1,True,0.289004188979505,0.10757030162628684,True,0.019636951280054892,0.10757030162628684,True,0.2890041887686909,0.1807020972212382,True,0.289004188874941,0.2017518289213976,True,0.28900418910939846,0.10757030162628684,0.05209581838595953,0.8827020715005932,1.0,0.0,-48.165467460369385,90.17762570007187,0.3303482640044806,0.020595222329193245,0.00041713513301168756,,-0.011395531880692056,0.0005205168225203302,-2.6527539035399683e-06,
139656,1122,Na,Golgi_NaR,gnabar_Golgi_NaR,0.0017,2.9777678308722435,0.9999999398784831,f,1,5,True,0.003620340911923532,0.0056278470399659915,True,0.0025421725339371966,0.0056278470399659915,True,0.003620340911923533,0.013707786614885437,True,0.003620340911923533,0.017495420086948058,True,0.003620340911923533,0.004388364689203879,-0.0782783903029327,3.023416873980819,1.0,0.0,-43.80605427733438,30.269890371991107,-0.03853370633961721,-0.000593409273792967,3.999666130340915e-06,1.5961094575253886e-08,-0.007736693566899975,0.0002958716891187766,3.395585126241799e-06,-2.510031562812158e-08
140038,1154,Na,ls,gnabar_ls,1.0,1.0,1.0,m,1,1,True,0.00022350993285502732,0.040926483843353095,True,0.00019682406325767014,0.040926483843353095,True,0.00022350993285502745,0.046543102227235414,True,0.00022350993285500805,0.07937818390930677,False,0.00022350993285497837,,0.2173671067825206,-11.264711675762115,1.0,0.0,-123.81151408523095,2911.685721454807,-0.03081609482195034,-0.00013003538173899873,1.1171708745401447e-06,,-0.6149264094666868,0.004785563651492607,-8.300620340132534e-07,
140038,1154,Na,ls,gnabar_ls,1.0,1.0,1.0,h,1,1,True,0.013482852358956288,0.001432273817869444,True,0.0003784970053930542,0.001432273817869444,True,0.01348285235895658,0.0017763509155857195,True,0.013482852358954281,0.1407522375721617,False,0.013482852358961468,,-0.14738651259912183,8.258776720515906,1.0,0.0,-31.016829839735404,295.26732787599656,-0.02243911364769813,0.00029787982982967207,5.268202474806959e-07,,0.02243916219900341,-6.631748851879248e-05,-1.245690406697145e-07,
140038,1155,Na,Shh_6,gnabar_Shh_6,0.0,2.9804013534353144,0.999991408244255,h,1,1,True,0.014089739718247436,0.03058460215298043,True,0.008830451920210331,0.03058460215298043,True,0.01408973971829409,0.0992414395118498,True,0.014089739718236217,0.18641727862331095,True,0.014089739718236158,0.03058460215298043,-0.14131922266519123,7.936763823524785,1.0,0.0,-58.967112557694776,17.15915893702571,0.08078153002284102,0.0015286004801310623,2.2277382496637662e-05,,0.09951855257042205,-0.0010660831567646672,3.5428477048572965e-06,
140038,1155,Na,Shh_6,gnabar_Shh_6,0.0,2.9804013534353144,0.999991408244255,m,3,5,True,0.021231381908573474,0.018544395709924378,True,0.013698983806855488,0.018544395709924378,True,0.02123138190841897,0.02497838916176122,True,0.02123138190840168,0.11598001651326603,True,0.021231381908403027,0.018283660896066836,0.10478834552776177,-3.5186669785086817,1.0,0.0,-36.711787701705745,0.9981351088148787,0.06600803868154949,0.0002922273471093463,2.9584622852748783e-06,1.551508643043084e-08,0.04824851727398334,-0.00047005462475528664,2.8721464917403303e-06,-7.515465882072177e-09
140249,1157,Na,hh2,gnabar_hh2,0.0,2.998292656229119,1.0000832008928813,h,1,1,True,0.006925980423847814,0.03547831876667718,True,0.004668747731142813,0.03547831876667718,True,0.006925980423841918,0.07284984086433555,True,0.0069259804238310475,0.08556934500483501,False,0.006925980423830127,,-0.24741061674252812,10.223240335510475,1.0,0.0,-40.40841659461139,243.01925303734762,-0.22078104947709679,0.003763585828932019,-1.902345398531367e-05,,-0.04463834530742311,0.00026439528130972357,1.8804568298448506e-06,
140249,1157,Na,hh2,gnabar_hh2,0.0,2.998292656229119,1.0000832008928813,m,3,1,True,0.01765530373241266,0.013690549273810453,True,0.013545881034054888,0.013690549273810453,True,0.0176553037323663,0.02755618582083053,True,0.017655303732407437,0.19117493607907066,False,0.017655303732411257,,0.13490036187413082,-4.9947404739028505,1.0,0.0,-46.76400658354552,6.070125785603117,0.05470883886308367,0.0005744491141752706,1.9600126115913806e-06,,0.03722686475708596,-0.0002260471718968415,5.725095344187715e-07,
140462,1169,Na,na,gbar_na,258.272,1.0,1.0,m,3,5,True,0.05023012065947819,0.1679379387347339,True,0.04371454689440836,0.1679379387347339,True,0.05023012065956596,0.18328674777855586,True,0.05023012065935664,0.2652749826544479,True,0.05023012065940083,0.16012806351161255,0.10683090539108589,-2.526903451000632,1.0,0.0,-28.582940572714275,0.10195547410587208,0.06068878978025283,0.0015793845561207999,2.9039026468557487e-05,2.0093172316502557e-07,0.015865459424285064,-0.00013724186344952696,1.351883893790215e-06,-5.145432843389523e-09
140462,1169,Na,na,gbar_na,258.272,1.0,1.0,h,1,5,True,0.0002589070369966804,0.006639561123857731,True,0.00025459540004920273,0.006639561123857731,True,0.00025890703699664837,0.03642090402424668,True,0.00025890703699669554,0.08362312561371388,True,0.00025890703699661753,0.002059470066176354,-0.2670145068715298,10.194975955501103,1.0,0.0,-41.98375053606826,11.045583014150214,-0.14280013328448743,0.0021629245478707202,-1.627684492245941e-05,4.630580305526141e-08,-0.025136677011445414,1.377006407758845e-06,1.6303765072155279e-06,5.199420537369075e-09
140828,1173,Na,hh2,gnabar_hh2,0.0,2.937501146890542,1.0000832008928813,m,3,1,True,0.017655303732408013,0.013690549273810453,True,0.013545881034054906,0.013690549273810453,True,0.01765530373234141,0.02755618582083053,True,0.017655303732690357,0.19117493607907066,False,0.017655303732554854,,0.13490036252986157,-4.994740495095947,1.0,0.0,-46.76400658354552,6.070125785603117,0.05470883886308367,0.0005744491141752706,1.9600126115913806e-06,,0.03722686475708596,-0.0002260471718968415,5.725095344187715e-07,
140828,1173,Na,hh2,gnabar_hh2,0.0,2.937501146890542,1.0000832008928813,h,1,1,True,0.006925980423834573,0.03547831876667718,True,0.004668747731142831,0.03547831876667718,True,0.006925980423834097,0.07284984086433555,True,0.0069259804238328915,0.08556934500483501,False,0.006925980423831196,,-0.24741062544026213,10.223240717044062,1.0,0.0,-40.40841659461139,243.01925303734762,-0.22078104947709679,0.003763585828932019,-1.902345398531367e-05,,-0.04463834530742311,0.00026439528130972357,1.8804568298448506e-06,
140828,1185,Na,na,gbar_na,1000.0,2.2547320057864475,2.299996646779592,m,3,5,True,7.344764183833818e-05,0.010116284686160978,True,7.154215768391966e-05,0.010116284686160978,True,7.34476418383257e-05,0.0417080964652794,True,7.344764183836477e-05,0.18483247348969778,True,7.344764183833285e-05,0.007620478728940948,0.11105631675868628,-3.159942764343814,1.0,0.0,-35.78289874987734,2.9196555488030773,-0.04401872167315329,0.00023001436809731837,-1.3376148829835028e-07,-2.0921302971480868e-09,-0.06539445201161598,-0.0010995359564666277,-1.2579157428026945e-05,-6.510611786432445e-08
140828,1185,Na,na,gbar_na,1000.0,2.2547320057864475,2.299996646779592,h,1,5,True,0.00014591316257450067,0.00807858014444146,True,0.00014367115819816607,0.00807858014444146,True,0.0001459131625745183,0.05018853760268433,True,0.0001459131625745111,0.10472351994055656,True,0.00014591316257451232,0.00232679329286604,-0.1611051432266724,8.860990364123133,1.0,0.0,-55.24454332968858,244.15399105554442,-0.16391568985458496,0.002509566943126183,-1.874106473372121e-05,5.230071003658938e-08,-0.12111311682539165,-0.0013935553359293745,5.625969992330186e-07,9.437238345726485e-08
141272,1197,Na,hhdet,gnabar_hhdet,0.0,2.9804467689709555,0.9999916711461296,h,1,5,True,0.015440492493485326,0.0335114795216159,True,0.009936597598006965,0.0335114795216159,True,0.015440492493486238,0.10515460582055106,True,0.015440492493486726,0.19713779046735724,True,0.015440492493507119,0.007446304579687438,-0.14098350852930047,8.764752304543274,1.0,0.0,-60.71724101373623,15.726079620079016,-0.12378877267060424,0.0020002904395505267,-1.3644701846705267e-05,3.318732294704753e-08,-0.06516456515196002,-0.00208778707656601,-7.441105516644879e-05,-8.421221865619311e-07
141272,1197,Na,hhdet,gnabar_hhdet,0.0,2.9804467689709555,0.9999916711461296,m,3,5,True,0.021900123606671883,0.020437229064359828,True,0.013577251975591583,0.020437229064359828,True,0.021900123606651792,0.02793238135710788,True,0.021900123606927353,0.12943881745212096,True,0.02190012360683696,0.020333200230871554,0.10465743884855178,-4.142087978956054,1.0,0.0,-44.663775818711414,0.9770113924991107,-0.04262044901731943,0.0003162721574300156,-1.297162082413881e-06,2.2059534676663425e-09,-0.07022198878116882,-0.00030636840820625683,-4.432513038058513e-09,2.3869501330048232e-08
141273,1208,Na,na,gbar_na,1000.0,2.2547320057864475,2.299996646779592,m,3,5,True,7.344764183833536e-05,0.010116284686160978,True,7.154215767451781e-05,0.010116284686160978,True,7.344764183832158e-05,0.0417080964652794,True,7.34476418383553e-05,0.18483247348969778,True,7.3447641838346e-05,0.007620478728940948,0.11105631676117693,-3.1599427644132976,1.0,0.0,-35.78289874987734,2.9196555488030773,-0.04401872167315329,0.00023001436809731837,-1.3376148829835028e-07,-2.0921302971480868e-09,-0.06539445201161598,-0.0010995359564666277,-1.2579157428026945e-05,-6.510611786432445e-08
141273,1208,Na,na,gbar_na,1000.0,2.2547320057864475,2.299996646779592,h,1,5,True,0.00014591316257450479,0.00807858014444146,True,0.0001436711582006608,0.00807858014444146,True,0.0001459131625744901,0.05018853760268433,True,0.0001459131625745311,0.10472351994055656,True,0.00014591316257446573,0.00232679329286604,-0.1611051432285906,8.860990364230112,1.0,0.0,-55.24454332968858,244.15399105554442,-0.16391568985458496,0.002509566943126183,-1.874106473372121e-05,5.230071003658938e-08,-0.12111311682539165,-0.0013935553359293745,5.625969992330186e-07,9.437238345726485e-08
143100,1224,Na,NaF,gmax_NaF,0.001,1.0,1.0,h,1,5,True,4.734498225522382e-07,0.10903165806617325,True,4.711086099122668e-07,0.10903165806617325,True,4.7344982255107777e-07,0.22010997079330386,True,4.734498225594926e-07,0.29646730851324454,True,4.734498225444822e-07,0.04964547166264741,-0.35714225499176017,17.14281928367667,1.0,0.0,-44.12927180932356,4.429268054935081,-0.200219208557156,0.004571674647308198,-4.097487291928077e-05,1.2474695914179203e-07,-0.1418766838569305,-0.0037609825842512042,-7.366311406744771e-05,-6.446164080106356e-07
143100,1224,Na,NaF,gmax_NaF,0.001,1.0,1.0,s,1,5,True,0.23938970783548064,0.009851080340250723,True,0.00011387065847514316,0.009851080340250723,True,0.23938970773052243,0.013016257323409665,True,0.2393897076365065,0.02893145299453272,True,0.23938970779109722,0.004546682497111953,-0.10853962242547781,3.9142789776520037,1.0,0.0,-39.50726455605314,999.1557050243753,0.049565280524157464,-0.0001505280603658709,-2.0756221226379535e-06,4.337239177082383e-09,0.09941677913988646,0.00019558425804824472,-1.3603388111229414e-05,6.342276860635685e-08
143100,1225,Na,NaP,gmax_NaP,0.001,1.0,1.0,m,3,1,True,7.783661326908764e-07,0.1418169857928516,True,7.529016595722218e-07,0.1418169857928516,True,7.783661327345779e-07,0.23726172001845955,True,7.783661326808926e-07,0.582597984393247,True,7.783661326934825e-07,0.1418169857928516,0.17543851460436666,-10.122802643771804,1.0,0.0,-48.38984945749647,0.17673724846882277,0.0834407388408247,0.0015607486325562377,9.797764404143998e-06,,0.05350689890796624,-0.0005827288336886595,1.968521874189564e-06,
